%time,field.left_wheels,field.right_wheels
1558134039853993758,-3.6808353086,-3.52337572699
1558134039953809970,-4.2045576563,-3.68360964824
1558134040053847227,-3.67345698049,-4.18460579421
1558134040157821944,-4.23805762369,-3.67806482689
1558134040257838226,-3.61280576648,-4.23966639676
1558134040353919858,-4.20034147199,-3.61637059694
1558134040457995857,-3.97117006806,-4.13605568995
1558134040557953631,-3.87795713501,-4.18774346413
1558134040661943067,-4.21926294078,-4.50343004587
1558134040757859352,-4.65651096387,-4.23163571158
1558134040853924472,-4.20139447986,-4.15142755203
1558134040957957686,-3.12907661389,-2.61472559301
1558134041057900379,-1.33417957369,-0.526759356137
1558134041157880449,0.0,0.0
1558134041257893444,0.617906815051,0.792830990536
1558134041357907536,0.645919897847,0.787267961408
1558134041461929929,1.54956738027,1.58147133149
1558134041565985654,2.15314533113,2.64477231974
1558134041666103021,3.11295362313,3.08793984519
1558134041761943922,3.49171678964,3.41491754672
1558134041857980373,3.73598868628,3.93584665497
1558134041962176583,4.18199477325,4.13963226683
1558134042059221173,4.35231311892,4.57891386095
1558134042157966626,4.66665594512,4.72656890672
1558134042265988406,4.70016866404,4.98728021055
1558134042386084222,4.36397262241,4.45114619327
1558134042506009673,4.81981552244,4.98540576297
1558134042657984486,4.39273910363,4.72538400602
1558134042810225809,4.34071545305,4.35478454012
1558134042962148297,4.00281346342,4.18565116163
1558134043114016900,3.72723458607,3.67529867135
1558134043266138066,3.67169345007,3.71064702607
1558134043418041858,3.41511217107,3.15025600401
1558134043571162125,3.41561861042,3.4894955015
1558134043722086478,4.04323394486,3.93683308271
1558134043874076003,4.04203345059,3.93930131661
1558134044026104155,4.04323394486,4.20297544212
1558134044150111057,4.32131055575,3.80601412253
1558134044226272364,3.87277204542,4.58626686131
1558134044302106933,3.71478390686,4.32168212535
1558134044378167208,4.34161530648,4.224700353
1558134044470138676,4.20139447986,4.20983959799
1558134044570155445,4.29509408401,4.20983959799
1558134044670172730,4.10665738794,4.30060616016
1558134044770261542,4.23110153658,4.11674732187
1558134044870172510,4.16898760275,4.23859387807
1558134044970258749,3.67622016988,3.65696343228
1558134045070250685,3.68453559865,3.68268435067
1558134045170245524,3.30085935936,4.21407484909
1558134045270257476,4.01609807947,3.85911197684
1558134045370451690,3.77660134927,4.02188228517
1558134045470269792,4.01995232956,4.32502880743
1558134045570393108,3.92453814894,3.34781841432
1558134045671274282,4.19718463383,4.21916841257
1558134045770233388,4.20034147199,4.20244835716
1558134045870234032,4.25690063096,4.21089761247
1558134045970241350,4.13503482296,4.27100729034
1558134046070336498,4.5862667539,4.30281499743
1558134046170260534,4.17002543007,3.70876964331
1558134046270304730,4.19823654913,4.18147282256
1558134046370269621,3.67806474995,3.68268435067
1558134046470274964,2.62587154991,3.15658658628
1558134046570456592,2.12845031548,2.03142114452
1558134046670313801,0.516751851524,0.534148227493
1558134046770380795,0.0,0.0
1558134046870463248,-1.04929615846,-0.526097764381
1558134046970318091,-0.524779568641,-1.05166718554
1558134047070326107,-1.57591819,-1.57789693621
1558134047170332778,-2.72778751899,-2.10650761881
1558134047270366182,-3.08452914792,-3.27078896408
1558134047370508134,-3.12518548474,-3.09135822878
1558134047470420049,-3.64877225131,-3.65422891326
1558134047570437913,-3.67714244332,-3.65605147132
1558134047670420174,-3.6808353086,-3.68268435067
1558134047770427178,-3.8499912855,-4.21407484909
1558134047870441733,-4.01321246241,-4.4127367922
1558134047970630819,-4.3127828944,-4.52461757081
1558134048070461122,-4.02510285218,-4.32279711042
1558134048170565208,-3.79495818283,-4.04063382637
1558134048271438206,-4.20034147199,-4.64670173457
1558134048370383371,-4.20034147199,-4.20878211505
1558134048470392685,-3.72006254716,-4.21089761247
1558134048570402772,-4.14014386548,-4.2655706721
1558134048670467409,-4.22683197669,-4.15864025813
1558134048770411230,-4.69127860883,-4.76480202224
1558134048870451016,-4.19823654913,-4.70063760599
1558134048970424979,-4.19718463383,-4.20878211505
1558134049070433043,-4.20350257137,-4.20878211505
1558134049170439004,-4.26123118325,-4.21089761247
1558134049270470656,-3.61994222709,-3.73617900102
1558134049370532087,-3.67345698049,-3.62890257426
1558134049470533789,-4.19928850174,-3.68175951783
1558134049570491957,-3.67345698049,-3.68268435067
1558134049670502358,-4.20034147199,-4.20878211505
1558134049770510581,-3.76786589041,-4.21195615887
1558134049870572231,-3.59156463009,-4.30502610483
1558134049970654422,-4.23110153658,-4.1157360845
1558134050070564783,-4.17418094313,-4.23859387807
1558134050170628239,-4.20561277946,-4.17938677975
1558134050270606547,-4.20772510731,-4.20878211505
1558134050370615013,-3.90745380278,-3.68731549296
1558134050470624397,-4.01802428023,-3.91789588455
1558134050570870757,-3.72006254716,-4.02381402498
1558134050670709095,-4.01097056141,-3.72384211328
1558134050770754709,-3.36719473949,-3.37587878788
1558134050871643939,-3.66886031399,-3.3739753524
1558134050970586169,-3.67529878799,-3.68546163901
1558134051070585555,-3.7238421671,-4.20983959799
1558134051170705413,-3.62173074967,-3.73427570046
1558134051270639465,-3.69847797961,-4.15967269116
1558134051370594252,-4.17210215185,-4.23537957533
1558134051470625126,-4.19928850174,-4.17938677975
1558134051570599114,-3.67345698049,-3.68360964824
1558134051670645779,-2.62653031666,-2.6304888219
1558134051770617729,-1.06449567389,-1.05298903972
1558134051870649471,0.0,0.0
